	ID	name	rendertype	ballistic	turret	range	reloadtime	weaponvelocity	areaofeffect	soundstart	soundhit	minbarrelangle	explosiongaf	explosionart	waterexplosiongaf	waterexplosionart	lavaexplosiongaf	lavaexplosionart	startsmoke	DAMAGE.default	lineofsight	vlaunch	paralyzer	model	noautorange	weapontimer	flighttime	weaponacceleration	turnrate	edgeeffectiveness	energypershot	metalpershot	stockpile	targetable	commandfire	cruise	firestarter	smokedelay	selfprop	smoketrail	propeller	twophase	guidance	tolerance	shakemagnitude	shakeduration	DAMAGE.armamd	DAMAGE.corfmd	DAMAGE.corcom	DAMAGE.coraap	DAMAGE.coraca	DAMAGE.corack	DAMAGE.coracsub	DAMAGE.coracv	DAMAGE.corah	DAMAGE.corak	DAMAGE.coralab	DAMAGE.coramph	DAMAGE.corap	DAMAGE.corape	DAMAGE.corarad	DAMAGE.corarch	DAMAGE.corason	DAMAGE.corasp	DAMAGE.corasy	DAMAGE.coratl	DAMAGE.coravp	DAMAGE.corawac	DAMAGE.corbats	DAMAGE.corbeac	DAMAGE.corberg	DAMAGE.corbuild	DAMAGE.corbunk	DAMAGE.corburn	DAMAGE.corbuzz	DAMAGE.corbvalk	DAMAGE.corca	DAMAGE.corcan	DAMAGE.corcarry	DAMAGE.corch	DAMAGE.corck	DAMAGE.corckfus	DAMAGE.corcrash	DAMAGE.corcrus	DAMAGE.corcs	DAMAGE.corcsa	DAMAGE.corcv	DAMAGE.cordecom	DAMAGE.cordev1	DAMAGE.cordino	DAMAGE.cordoom	DAMAGE.corestor	DAMAGE.coreter	DAMAGE.corfast	DAMAGE.corfav	DAMAGE.corfdrag	DAMAGE.corfhlt	DAMAGE.corfink	DAMAGE.corflak	DAMAGE.corfmkr	DAMAGE.corfrt	DAMAGE.corfus	DAMAGE.corgant	DAMAGE.corgate	DAMAGE.corgator	DAMAGE.corgeo	DAMAGE.corgol	DAMAGE.corhead	DAMAGE.corhlt	DAMAGE.corhp	DAMAGE.corhrk	DAMAGE.corhunt	DAMAGE.corhurc	DAMAGE.corint	DAMAGE.corkrog	DAMAGE.corlab	DAMAGE.corlevlr	DAMAGE.corllt	DAMAGE.corlook	DAMAGE.cormabm	DAMAGE.cormakr	DAMAGE.cormart	DAMAGE.cormex	DAMAGE.cormh	DAMAGE.cormine1	DAMAGE.cormine2	DAMAGE.cormine3	DAMAGE.cormine4	DAMAGE.cormine5	DAMAGE.cormine6	DAMAGE.cormist	DAMAGE.cormls	DAMAGE.cormlv	DAMAGE.cormmkr	DAMAGE.cormoho	DAMAGE.cormort	DAMAGE.cormship	DAMAGE.cormstor	DAMAGE.cornecro	DAMAGE.corplat	DAMAGE.corpt	DAMAGE.corpun	DAMAGE.corpyro	DAMAGE.corrad	DAMAGE.corraid	DAMAGE.correap	DAMAGE.corrl	DAMAGE.corroach	DAMAGE.corroy	DAMAGE.corscorp	DAMAGE.corseal	DAMAGE.corseap	DAMAGE.corsent	DAMAGE.corsfig	DAMAGE.corsh	DAMAGE.corshad	DAMAGE.corshark	DAMAGE.corsilo	DAMAGE.corsjam	DAMAGE.corsnap	DAMAGE.corsolar	DAMAGE.corsonar	DAMAGE.corspec	DAMAGE.corspot	DAMAGE.corspy	DAMAGE.corss	DAMAGE.corssub	DAMAGE.corstorm	DAMAGE.corsub	DAMAGE.corsumo	DAMAGE.corsy	DAMAGE.cortarg	DAMAGE.corthovr	DAMAGE.corthud	DAMAGE.corthund	DAMAGE.cortide	DAMAGE.cortitan	DAMAGE.cortl	DAMAGE.cortoast	DAMAGE.cortron	DAMAGE.cortruck	DAMAGE.cortship	DAMAGE.coruwes	DAMAGE.coruwfus	DAMAGE.coruwmex	DAMAGE.coruwms	DAMAGE.corvalk	DAMAGE.corvamp	DAMAGE.corveng	DAMAGE.corvipe	DAMAGE.corvoyr	DAMAGE.corvp	DAMAGE.corvrad	DAMAGE.corvroc	DAMAGE.corwin	beamweapon	color	color2	toairweapon	accuracy	burnblow	startvelocity	tracks	DAMAGE.ARMTHUND	DAMAGE.ARMBRAWL	DAMAGE.ARMPEEP	DAMAGE.ARMFIG	DAMAGE.ARMCA	DAMAGE.ARMACA	DAMAGE.ARMATLAS	DAMAGE.ARMPNIX	DAMAGE.ARMHAWK	DAMAGE.ARMLANCE	DAMAGE.CORFINK	DAMAGE.CORVENG	DAMAGE.CORVAMP	DAMAGE.CORHURC	DAMAGE.CORTITAN	DAMAGE.CORACA	DAMAGE.CORSHAD	DAMAGE.CORAPE	DAMAGE.CORCA	DAMAGE.CORVALK	duration	soundtrigger	DAMAGE.armcom	sprayangle	burst	burstrate	DAMAGE.Default	aimrate	holdtime	waterweapon	DAMAGE.armatl	DAMAGE.armtl	DAMAGE.armsubk	startfire	DAMAGE.armaas	DAMAGE.armaca	DAMAGE.armack	DAMAGE.armacsub	DAMAGE.armacv	DAMAGE.armah	DAMAGE.armamph	DAMAGE.armanac	DAMAGE.armaser	DAMAGE.armatlas	DAMAGE.armawac	DAMAGE.armbats	DAMAGE.armbrawl	DAMAGE.armbs	DAMAGE.armbull	DAMAGE.armbv	DAMAGE.armca	DAMAGE.armcarry	DAMAGE.armch	DAMAGE.armck	DAMAGE.armcroc	DAMAGE.armcrus	DAMAGE.armcs	DAMAGE.armcsa	DAMAGE.armcuda	DAMAGE.armcv	DAMAGE.armdecom	DAMAGE.armfark	DAMAGE.armfast	DAMAGE.armfav	DAMAGE.armfido	DAMAGE.armfig	DAMAGE.armflash	DAMAGE.armflea	DAMAGE.armham	DAMAGE.armhawk	DAMAGE.armhrk	DAMAGE.armjam	DAMAGE.armjeth	DAMAGE.armlance	DAMAGE.armlatnk	DAMAGE.armlcrwl	DAMAGE.armmanni	DAMAGE.armmark	DAMAGE.armmart	DAMAGE.armmav	DAMAGE.armmerl	DAMAGE.armmh	DAMAGE.armmls	DAMAGE.armmlv	DAMAGE.armmship	DAMAGE.armpeep	DAMAGE.armpnix	DAMAGE.armpt	DAMAGE.armpw	DAMAGE.armrectr	DAMAGE.armrock	DAMAGE.armroy	DAMAGE.armrtank	DAMAGE.armsam	DAMAGE.armscab	DAMAGE.armscram	DAMAGE.armseap	DAMAGE.armseer	DAMAGE.armsehak	DAMAGE.armsfig	DAMAGE.armsh	DAMAGE.armsjam	DAMAGE.armsnipe	DAMAGE.armspid	DAMAGE.armspy	DAMAGE.armss	DAMAGE.armstar	DAMAGE.armstraf	DAMAGE.armstump	DAMAGE.armsub	DAMAGE.armthovr	DAMAGE.armthund	DAMAGE.armship	DAMAGE.armvader	DAMAGE.armwar	DAMAGE.armyork	DAMAGE.armzeus	DAMAGE.armtship	noradar	default	meteor	soundwater	DAMAGE.ARMSEAP	DAMAGE.ARMSEHAK	DAMAGE.CORSEAP	DAMAGE.ARMCOM	DAMAGE.CORCOM	randomdecay	groundbounce	endsmoke	dropped	metal	energy	unitsonly	/weaponacceleration	pitchtolerance	noexplode	coverage	interceptor
CANNONS.COR_CRUS	67	Cruiser Cannon	4	1	1	1300	3	350	64	cannhvy1	xplomed2	-25	fx	explode2	fx	h2o	fx	lavasplash	1	220																																																																																																																																																																																																																																																																																																																																		
CANNONS.ARM_BATS	68	BattleShip Cannon	4	1	1	1250	2.2	350	64	cannhvy1	xplomed2	-25	fx	explode2	fx	h2o	fx	lavasplash	1	260																																																																																																																																																																																																																																																																																																																																		
CANNONS.COR_BATS	69	BattleShip Cannon	4	1	1	1250	2.46	350	64	cannhvy1	xplomed2	-25	fx	explode2	fx	h2o	fx	lavasplash	1	270																																																																																																																																																																																																																																																																																																																																		
CANNONS.ARMFIXED_GUN	70	Plasma Cannon	4	1	1	1250	3	350	64	cannhvy5	xplomed2		fx	explode2	fx	h2o	fx	lavasplash	1	360																																																																																																																																																																																																																																																																																																																																		
CANNONS.CORFIXED_GUN	71	Plasma Cannon	4	1	1	1200	2.8	350	85	cannhvy5	xplomed2		fx	explode2	fx	h2o	fx	lavasplash	1	320																																																																																																																																																																																																																																																																																																																																		
CANNONS.ARM_BERTHACANNON	72	Bertha Cannon	4	1	1	4096	7	800	80	xplonuk4	xplonuk1		fx	NUKE1	fx	h2oboom2	fx	lavasplashlg	1	2000											1500						50							300																																																																																																																																																												500																															2500	1																																																																																																														
CANNONS.CORE_INTIMIDATOR	73	Intimidator Cannon	4	1	1	5120	8	1000	100	xplonuk3	xplonuk1		fx	NUKE1	fx	h2oboom2	fx	lavasplashlg	1	2400											2000						50							300																																																																																																																																																												1000																															2500	1																																																																																																														
Corfhlt_weapon.CORFHLT_LASER	49	High Energy Laser	0		1	410	1	700	8	Lasrmas2	lasrhit1		fx	explode5	fx	h2oboom1	fx	lavasplashsm		195	1										75						90																																																																																																																																																															1	96	98																																																																																																																																																
Corflak_weapon.CORFLAK_GUN	43	Flak Cannon	4	1	1	750	0.7	950	125	canlite2	xplomed2	-24	fx	explode2	fx	h2o	fx	lavasplash	1	146						1				0.90														767																																																																																																																																																									1		1	1000	1																																																																																																																																													
Corfrt_weapon.CORFRT_MISSILE	148	Missiles	1		1	700	2	660	48	rockhvy2	xplomed2		fx	explode3	fx	h2o	fx	lavasplash	1	45	1			missile		5		152	50000			0					70	.1	1	1			1	10000																																																																																																																																																														460	1	95	95	95	95	95	95	95	95	95	95	95	95	95	95	95	95	95	95	95	95																																																																																																																							
Corhrk_weapon.CORHRK_ROCKET	45	Heavy Rockets	1			600	8	350	60	Rockhvy1	xplomed4		fx	explode3	fx	h2oboom2	fx	lavasplashlg	1	240	1	1		CorKBMissl1	1	5	10	34	28384	0.50		0					100	.1	1	1		1	1	1000																																																																																																																																																																																																																																																																																																										
Corlevlr_weapon.CORLEVLR_WEAPON	172	Light Cannon	4	1	1	260	1.83	280	84	canlite3	xplosml3		fx	explode2	fx	h2o	fx	lavasplash	1	180																								2000																																																																																																																																																																																																																																																																																																										
Cormort_weapon.CORE_MORT	46	Plasma Cannon	4	1	1	655	1.45	290	36	cannon1	xplomed3	-35	fx	explode3	fx	h2o	fx	lavasplash	1	55																																																																																																																																																																																																																																																																																																																																		
CORSENT_weapon.CORSENT_GUN	133	Flak Cannon	4	1	1	720	.95	900	110	canlite2	xplomed2	-24	fx	explode3	fx	h2o	fx	lavasplash	1	130						1				0.90														767																																																																																																																																																									1		1	1000	1																																																																																																																																													
Corssub_weapon.CORSSUB_WEAPON	183	Unguided Torpedo	1		0	500	5.8	100	5	torpedo2	xplodep3		fx	explode3	fx	h2oboom1	fx	lavasplashsm		812	1			torpedo		3		15	38000										1		1		1	37152																						150																																																																																											90																					250																							1	60	1																														1	150	250	80																																																																																																										
Corsumo_weapon.CORSUMO_WEAPON	174	High Energy Laser	0		1	300	1.05	700	12	lasrhvy3	lasrhit1		fx	explode5	fx	h2oboom1	fx	lavasplashsm		290	1										100						90																																																																																																																																																															1	96	98																																																																																																																																																
Cortoast_weapon.CORTOAST_GUN	44	Pop-up Cannon	4	1	1	885	3.2	380	105	cannhvy5	xplomed2	-40	fx	explode2	fx	h2o	fx	lavasplash	1	295																																																																																																																																																																																																																																																																																																																																		
CORTRON_weapon.CORTRON_WEAPON	144	Atomic Blast Weapon	1			32000	180	350	362	misicbm1	xplomed4		tronboom	tronboom	fx	h2oboom2	fx	lavasplashlg	1	1	1	1		tronmisl	1	5	400	50	32768	0.25	150000	1800	1	1	1	1		.1	1	1	1	1	1	4000	24	1.5																																																																																																								2000																																																																												1500										2000	0	2000	2000	2000	2000	2000	2000	2000	2000	2000	2000	2000	2000	2000	2000	2000	2000	2000	2000	2000	2000	2000	2000	2000	2000	2000	2000	2000	2000	2000	2000	2000	2000	2000	2000	2000	2000	2000	2000	2000	2000	2000	2000	2000	2000	2000	2000	2000	2000	2000	2000	2000	2000	2000	2000	2000	2000	2000	2000	2000	2000	2000	2000	2000	2000	2000	2000	2000	2000	2000	2000	2000	2000	2000	2000	2000	2000	2000	2000	2000	2000	2000	2000	2000	2000																					
earthquake.EARTHQUAKE	227	Earthquake	4					300	512											50										0.75															32	2																																																																																																																																																							255																																																																																																																													1																				
FIRES.TREEBURN																																																																																																																																																																																																																																																																																																																																			100																			
FIRES.SHRUBBURN																																																																																																																																																																																																																																																																																																																																			50																			
FIRES.GASBAG																																																																																																																																																																																																																																																																																																																																			500																			
LASERS.ARM_LIGHTLASER	80	Light Laser	0		1	300	.52	900	8	lasrfir3	lasrhit2		fx	explode5	fx	h2oboom1	fx	lavasplashsm		60	1										10						30							500																																																																																																																																																								1	232	234																											1																																																																																																																					
LASERS.CORE_LIGHTLASER	81	Light Laser	0		1	300	.52	800	8	lasrfir3	lasrhit2		fx	explode5	fx	h2oboom1	fx	lavasplashsm		60	1										10						30							700																																																																																																																																																								1	232	234																											1																																																																																																																					
LASERS.ARM_LASER	82	Laser	0		1	180	.865	400	8	lasrfir1	lasrhit2		fx	explode5	fx	h2oboom1	fx	lavasplashsm		30	1																50																																																																																																																																																															1	208	0																										.02	1				.2																																																																																																																	
LASERS.ARM_FAST	83	Laser	0		1	210	.8	400	8	lasrfast	lashit		fx	explode5	fx	h2oboom1	fx	lavasplashsm		40	1																50																																																																																																																																																															1	232	234																										.02	1				.2																																																																																																																	
LASERS.GATOR_LASER	85	Laser	0		1	180	1	400	8	lasrlit3	lasrhit2		fx	explode5	fx	h2oboom1	fx	lavasplashsm		44	1																50																																																																																																																																																															1	232	234																										.02	1				.2																																																																																																																	
LASERS.ARMAIR2AIRLASER	86	Laser	0		1	600	.4	900	8	lasrlit1	lashit		fx	explode5	fx	h2oboom1	fx	lavasplashsm		6	1																50																																																																																																																																																															1	208	0						32	32	32	32	32	32	32	32	32	32	32	32	32	32	32	32	32	32	32	32	.01	1																																																																																																																					
LASERS.CORAIR2AIRLASER	87	Laser	0		1	600	.39	900	8	lasrlit1	lashit		fx	explode5	fx	h2oboom1	fx	lavasplashsm		5	1																50																																																																																																																																																															1	208	0						30	30	30	30	30	30	30	30	30	30	30	30	30	30	30	30	30	30	30	30	.01	1																																																																																																																					
